time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2019-05-26 7:00:00,30.0,28.0,34,21
2019-05-26 8:00:00,101.0,85.0,111,91
2019-05-26 9:00:00,187.0,167.0,242,152
2019-05-26 10:00:00,368.0,298.0,448,239
2019-05-26 11:00:00,491.0,368.0,569,288
2019-05-26 12:00:00,572.0,429.0,670,327
2019-05-26 13:00:00,613.0,446.0,700,343
2019-05-26 14:00:00,629.0,448.0,699,337
2019-05-26 15:00:00,558.0,391.0,611,301
2019-05-26 16:00:00,511.0,350.0,557,225
2019-05-26 17:00:00,348.0,217.0,346,149
2019-05-26 18:00:00,149.0,92.0,154,70
2019-05-26 19:00:00,61.0,29.0,47,23
2019-05-26 20:00:00,4.0,0.0,0,0
2019-05-26 21:00:00,0.0,0.0,0,0
2019-05-26 22:00:00,0.0,0.0,0,0
2019-05-26 23:00:00,0.0,0.0,0,0
2019-05-26 24:00:00,0.0,0.0,0,0
2019-05-27 1:00:00,0.0,0.0,0,0
2019-05-27 2:00:00,0.0,0.0,0,0
2019-05-27 3:00:00,0.0,0.0,0,0
2019-05-27 4:00:00,0.0,0.0,0,0
2019-05-27 5:00:00,0.0,0.0,0,0
2019-05-27 6:00:00,0.0,0.0,0,0
2019-05-27 7:00:00,1.0,0.0,0,1
2019-05-27 8:00:00,17.0,11.0,9,11
2019-05-27 9:00:00,56.0,42.0,63,33
2019-05-27 10:00:00,39.0,24.0,30,36
2019-05-27 11:00:00,48.0,32.0,52,38
2019-05-27 12:00:00,45.0,27.0,39,60
2019-05-27 13:00:00,49.0,35.0,55,71
2019-05-27 14:00:00,43.0,28.0,43,40
2019-05-27 15:00:00,33.0,15.0,12,28
2019-05-27 16:00:00,57.0,38.0,61,15
2019-05-27 17:00:00,73.0,59.0,111,9
2019-05-27 18:00:00,203.0,116.0,210,8
2019-05-27 19:00:00,64.0,37.0,60,0
2019-05-27 20:00:00,22.0,8.0,12,0
2019-05-27 21:00:00,0.0,0.0,0,0
2019-05-27 22:00:00,0.0,0.0,0,0
2019-05-27 23:00:00,0.0,0.0,0,0
2019-05-27 24:00:00,0.0,0.0,0,0
2019-05-28 1:00:00,0.0,0.0,0,0
2019-05-28 2:00:00,0.0,0.0,0,0
2019-05-28 3:00:00,0.0,0.0,0,0
2019-05-28 4:00:00,0.0,0.0,0,0
2019-05-28 5:00:00,0.0,0.0,0,0
2019-05-28 6:00:00,1.0,1.0,0,2
2019-05-28 7:00:00,28.0,30.0,32,30
2019-05-28 8:00:00,106.0,86.0,125,73
2019-05-28 9:00:00,167.0,132.0,202,127
2019-05-28 10:00:00,283.0,237.0,364,265
2019-05-28 11:00:00,482.0,366.0,548,277
2019-05-28 12:00:00,548.0,391.0,618,331
2019-05-28 13:00:00,577.0,439.0,682,310
2019-05-28 14:00:00,665.0,491.0,764,303
2019-05-28 15:00:00,650.0,470.0,729,225
2019-05-28 16:00:00,579.0,409.0,639,198
2019-05-28 17:00:00,456.0,314.0,496,58
2019-05-28 18:00:00,300.0,185.0,305,60
2019-05-28 19:00:00,116.0,51.0,103,36
2019-05-28 20:00:00,10.0,1.0,0,1
2019-05-28 21:00:00,0.0,0.0,0,0
2019-05-28 22:00:00,0.0,0.0,0,0
2019-05-28 23:00:00,0.0,0.0,0,0
2019-05-28 24:00:00,0.0,0.0,0,0
2019-05-29 1:00:00,0.0,0.0,0,0
2019-05-29 2:00:00,0.0,0.0,0,0
2019-05-29 3:00:00,0.0,0.0,0,0
2019-05-29 4:00:00,0.0,0.0,0,0
2019-05-29 5:00:00,0.0,0.0,0,0
2019-05-29 6:00:00,1.0,1.0,0,1
2019-05-29 7:00:00,29.0,28.0,27,26
2019-05-29 8:00:00,83.0,82.0,86,92
2019-05-29 9:00:00,209.0,188.0,259,182
2019-05-29 10:00:00,364.0,303.0,454,251
2019-05-29 11:00:00,503.0,389.0,594,298
2019-05-29 12:00:00,592.0,446.0,690,330
2019-05-29 13:00:00,649.0,479.0,747,347
2019-05-29 14:00:00,656.0,483.0,749,344
2019-05-29 15:00:00,638.0,460.0,717,317
2019-05-29 16:00:00,573.0,403.0,636,266
2019-05-29 17:00:00,453.0,307.0,490,187
2019-05-29 18:00:00,282.0,171.0,288,92
2019-05-29 19:00:00,123.0,54.0,109,21
2019-05-29 20:00:00,11.0,1.0,1,0
2019-05-29 21:00:00,0.0,0.0,0,0
2019-05-29 22:00:00,0.0,0.0,0,0
2019-05-29 23:00:00,0.0,0.0,0,0
2019-05-29 24:00:00,0.0,0.0,0,0
2019-05-30 1:00:00,0.0,0.0,0,0
2019-05-30 2:00:00,0.0,0.0,0,0
2019-05-30 3:00:00,0.0,0.0,0,0
2019-05-30 4:00:00,0.0,0.0,0,0
2019-05-30 5:00:00,0.0,0.0,0,0
2019-05-30 6:00:00,2.0,4.0,0,3
2019-05-30 7:00:00,42.0,35.0,52,24
2019-05-30 8:00:00,101.0,92.0,120,95
2019-05-30 9:00:00,198.0,156.0,231,162
2019-05-30 10:00:00,303.0,243.0,375,256
2019-05-30 11:00:00,456.0,320.0,515,296
2019-05-30 12:00:00,427.0,285.0,443,309
2019-05-30 13:00:00,350.0,256.0,398,336
2019-05-30 14:00:00,256.0,194.0,308,343
2019-05-30 15:00:00,357.0,224.0,362,232
2019-05-30 16:00:00,149.0,81.0,133,171
2019-05-30 17:00:00,72.0,51.0,87,91
2019-05-30 18:00:00,61.0,38.0,59,40
2019-05-30 19:00:00,34.0,16.0,21,8
2019-05-30 20:00:00,1.0,0.0,0,0
2019-05-30 21:00:00,0.0,0.0,0,0
2019-05-30 22:00:00,0.0,0.0,0,0
2019-05-30 23:00:00,0.0,0.0,0,0
2019-05-30 24:00:00,0.0,0.0,0,0
2019-05-31 1:00:00,0.0,0.0,0,0
2019-05-31 2:00:00,0.0,0.0,0,0
2019-05-31 3:00:00,0.0,0.0,0,0
2019-05-31 4:00:00,0.0,0.0,0,0
2019-05-31 5:00:00,0.0,0.0,0,0
2019-05-31 6:00:00,0.0,0.0,0,0
2019-05-31 7:00:00,20.0,22.0,26,0
2019-05-31 8:00:00,85.0,85.0,82,5
2019-05-31 9:00:00,204.0,191.0,249,13
2019-05-31 10:00:00,366.0,313.0,453,24
2019-05-31 11:00:00,503.0,400.0,593,204
2019-05-31 12:00:00,597.0,464.0,693,337
2019-05-31 13:00:00,658.0,504.0,754,291
2019-05-31 14:00:00,675.0,502.0,765,246
2019-05-31 15:00:00,653.0,473.0,725,314
2019-05-31 16:00:00,574.0,411.0,633,267
2019-05-31 17:00:00,455.0,316.0,493,188
2019-05-31 18:00:00,300.0,186.0,305,92
2019-05-31 19:00:00,120.0,54.0,105,23
2019-05-31 20:00:00,11.0,2.0,1,0
2019-05-31 21:00:00,0.0,0.0,0,0
2019-05-31 22:00:00,0.0,0.0,0,0
2019-05-31 23:00:00,0.0,0.0,0,0
2019-05-31 24:00:00,0.0,0.0,0,0
2019-06-01 1:00:00,0.0,0.0,0,0
2019-06-01 2:00:00,0.0,0.0,0,0
2019-06-01 3:00:00,0.0,0.0,0,0
2019-06-01 4:00:00,0.0,0.0,0,0
2019-06-01 5:00:00,0.0,0.0,0,0
2019-06-01 6:00:00,1.0,2.0,0,2
2019-06-01 7:00:00,29.0,33.0,29,29
2019-06-01 8:00:00,111.0,109.0,128,88
2019-06-01 9:00:00,199.0,168.0,184,174
2019-06-01 10:00:00,235.0,211.0,274,244
2019-06-01 11:00:00,348.0,306.0,432,264
2019-06-01 12:00:00,491.0,368.0,541,324
2019-06-01 13:00:00,481.0,357.0,530,248
2019-06-01 14:00:00,469.0,342.0,508,298
2019-06-01 15:00:00,410.0,293.0,446,251
2019-06-01 16:00:00,403.0,281.0,424,160
2019-06-01 17:00:00,251.0,177.0,268,108
2019-06-01 18:00:00,177.0,120.0,186,53
2019-06-01 19:00:00,100.0,54.0,83,14
2019-06-01 20:00:00,11.0,2.0,0,0
2019-06-01 21:00:00,0.0,0.0,0,0
2019-06-01 22:00:00,0.0,0.0,0,0
2019-06-01 23:00:00,0.0,0.0,0,0
2019-06-01 24:00:00,0.0,0.0,0,0
2019-06-02 1:00:00,0.0,0.0,0,0
2019-06-02 2:00:00,0.0,0.0,0,0
2019-06-02 3:00:00,0.0,0.0,0,0
2019-06-02 4:00:00,0.0,0.0,0,0
2019-06-02 5:00:00,0.0,0.0,0,0
2019-06-02 6:00:00,0.0,1.0,0,2
2019-06-02 7:00:00,19.0,23.0,11,26
2019-06-02 8:00:00,72.0,81.0,69,91
2019-06-02 9:00:00,204.0,188.0,248,152
2019-06-02 10:00:00,329.0,268.0,392,226
2019-06-02 11:00:00,467.0,369.0,540,272
2019-06-02 12:00:00,555.0,425.0,623,320
2019-06-02 13:00:00,492.0,369.0,546,341
2019-06-02 14:00:00,600.0,452.0,683,310
2019-06-02 15:00:00,592.0,433.0,647,160
2019-06-02 16:00:00,520.0,372.0,564,125
2019-06-02 17:00:00,412.0,282.0,439,114
2019-06-02 18:00:00,256.0,155.0,254,96
2019-06-02 19:00:00,97.0,50.0,85,26
2019-06-02 20:00:00,12.0,3.0,1,0
2019-06-02 21:00:00,0.0,0.0,0,0
2019-06-02 22:00:00,0.0,0.0,0,0
2019-06-02 23:00:00,0.0,0.0,0,0
2019-06-02 24:00:00,0.0,0.0,0,0
2019-06-03 1:00:00,0.0,0.0,0,0
2019-06-03 2:00:00,0.0,0.0,0,0
2019-06-03 3:00:00,0.0,0.0,0,0
2019-06-03 4:00:00,0.0,0.0,0,0
2019-06-03 5:00:00,0.0,0.0,0,0
2019-06-03 6:00:00,1.0,1.0,0,1
2019-06-03 7:00:00,25.0,26.0,23,26
2019-06-03 8:00:00,77.0,79.0,79,86
2019-06-03 9:00:00,197.0,182.0,242,167
2019-06-03 10:00:00,350.0,294.0,429,240
2019-06-03 11:00:00,476.0,376.0,558,288
2019-06-03 12:00:00,475.0,371.0,547,322
2019-06-03 13:00:00,608.0,473.0,689,337
2019-06-03 14:00:00,620.0,470.0,694,331
2019-06-03 15:00:00,589.0,426.0,650,295
2019-06-03 16:00:00,520.0,367.0,561,223
2019-06-03 17:00:00,392.0,260.0,402,162
2019-06-03 18:00:00,216.0,139.0,230,93
2019-06-03 19:00:00,95.0,47.0,83,28
2019-06-03 20:00:00,11.0,2.0,1,1
2019-06-03 21:00:00,0.0,0.0,0,0
2019-06-03 22:00:00,0.0,0.0,0,0
2019-06-03 23:00:00,0.0,0.0,0,0
2019-06-03 24:00:00,0.0,0.0,0,0
2019-06-04 1:00:00,0.0,0.0,0,0
2019-06-04 2:00:00,0.0,0.0,0,0
2019-06-04 3:00:00,0.0,0.0,0,0
2019-06-04 4:00:00,0.0,0.0,0,0
2019-06-04 5:00:00,0.0,0.0,0,0
2019-06-04 6:00:00,2.0,2.0,0,1
2019-06-04 7:00:00,26.0,25.0,24,28
2019-06-04 8:00:00,77.0,80.0,83,87
2019-06-04 9:00:00,195.0,177.0,239,171
2019-06-04 10:00:00,341.0,285.0,415,238
2019-06-04 11:00:00,467.0,370.0,546,286
2019-06-04 12:00:00,558.0,427.0,631,321
2019-06-04 13:00:00,548.0,402.0,619,340
2019-06-04 14:00:00,635.0,476.0,717,333
2019-06-04 15:00:00,603.0,431.0,657,302
2019-06-04 16:00:00,495.0,352.0,539,252
2019-06-04 17:00:00,406.0,280.0,438,177
2019-06-04 18:00:00,247.0,157.0,245,86
2019-06-04 19:00:00,96.0,45.0,84,24
2019-06-04 20:00:00,12.0,2.0,2,1
2019-06-04 21:00:00,0.0,0.0,0,0
2019-06-04 22:00:00,0.0,0.0,0,0
2019-06-04 23:00:00,0.0,0.0,0,0
2019-06-04 24:00:00,0.0,0.0,0,0
2019-06-05 1:00:00,0.0,0.0,0,0
2019-06-05 2:00:00,0.0,0.0,0,0
2019-06-05 3:00:00,0.0,0.0,0,0
2019-06-05 4:00:00,0.0,0.0,0,0
2019-06-05 5:00:00,0.0,0.0,0,0
2019-06-05 6:00:00,0.0,0.0,0,1
2019-06-05 7:00:00,14.0,9.0,5,28
2019-06-05 8:00:00,30.0,19.0,18,86
2019-06-05 9:00:00,50.0,40.0,66,173
2019-06-05 10:00:00,128.0,113.0,160,246
2019-06-05 11:00:00,223.0,188.0,246,287
2019-06-05 12:00:00,357.0,283.0,471,325
2019-06-05 13:00:00,625.0,468.0,713,339
2019-06-05 14:00:00,636.0,476.0,709,329
2019-06-05 15:00:00,600.0,426.0,632,295
2019-06-05 16:00:00,497.0,355.0,549,243
2019-06-05 17:00:00,396.0,270.0,418,151
2019-06-05 18:00:00,202.0,123.0,201,88
2019-06-05 19:00:00,57.0,20.0,27,24
2019-06-05 20:00:00,6.0,1.0,0,1
2019-06-05 21:00:00,0.0,0.0,0,0
2019-06-05 22:00:00,0.0,0.0,0,0
2019-06-05 23:00:00,0.0,0.0,0,0
2019-06-05 24:00:00,0.0,0.0,0,0
2019-06-06 1:00:00,0.0,0.0,0,0
2019-06-06 2:00:00,0.0,0.0,0,0
2019-06-06 3:00:00,0.0,0.0,0,0
2019-06-06 4:00:00,0.0,0.0,0,0
2019-06-06 5:00:00,0.0,0.0,0,0
2019-06-06 6:00:00,0.0,0.0,0,0
2019-06-06 7:00:00,15.0,14.0,23,25
2019-06-06 8:00:00,37.0,23.0,53,84
2019-06-06 9:00:00,57.0,36.0,70,151
2019-06-06 10:00:00,57.0,51.0,108,194
2019-06-06 11:00:00,182.0,136.0,221,225
2019-06-06 12:00:00,191.0,147.0,224,278
2019-06-06 13:00:00,196.0,134.0,193,255
2019-06-06 14:00:00,97.0,65.0,96,294
2019-06-06 15:00:00,64.0,46.0,70,234
2019-06-06 16:00:00,56.0,37.0,55,135
2019-06-06 17:00:00,39.0,30.0,46,78
2019-06-06 18:00:00,31.0,16.0,18,30
2019-06-06 19:00:00,1.0,0.0,0,1
2019-06-06 20:00:00,0.0,0.0,0,0
2019-06-06 21:00:00,0.0,0.0,0,0
2019-06-06 22:00:00,0.0,0.0,0,0
2019-06-06 23:00:00,0.0,0.0,0,0
2019-06-06 24:00:00,0.0,0.0,0,0
2019-06-07 1:00:00,0.0,0.0,0,0
2019-06-07 2:00:00,0.0,0.0,0,0
2019-06-07 3:00:00,0.0,0.0,0,0
2019-06-07 4:00:00,0.0,0.0,0,0
2019-06-07 5:00:00,0.0,0.0,0,0
2019-06-07 6:00:00,0.0,0.0,0,0
2019-06-07 7:00:00,0.0,0.0,0,0
2019-06-07 8:00:00,12.0,10.0,0,5
2019-06-07 9:00:00,33.0,37.0,25,67
2019-06-07 10:00:00,45.0,49.0,41,58
2019-06-07 11:00:00,103.0,148.0,152,48
2019-06-07 12:00:00,187.0,177.0,229,68
2019-06-07 13:00:00,270.0,232.0,340,35
2019-06-07 14:00:00,391.0,271.0,375,36
2019-06-07 15:00:00,204.0,149.0,221,58
2019-06-07 16:00:00,287.0,231.0,357,21
2019-06-07 17:00:00,406.0,311.0,466,63
2019-06-07 18:00:00,232.0,139.0,238,28
2019-06-07 19:00:00,98.0,49.0,76,4
2019-06-07 20:00:00,10.0,2.0,0,0
2019-06-07 21:00:00,0.0,0.0,0,0
2019-06-07 22:00:00,0.0,0.0,0,0
2019-06-07 23:00:00,0.0,0.0,0,0
2019-06-07 24:00:00,0.0,0.0,0,0
2019-06-08 1:00:00,0.0,0.0,0,0
2019-06-08 2:00:00,0.0,0.0,0,0
2019-06-08 3:00:00,0.0,0.0,0,0
2019-06-08 4:00:00,0.0,0.0,0,0
2019-06-08 5:00:00,0.0,0.0,0,0
2019-06-08 6:00:00,1.0,1.0,0,3
2019-06-08 7:00:00,22.0,27.0,15,39
2019-06-08 8:00:00,78.0,89.0,85,88
2019-06-08 9:00:00,211.0,187.0,243,152
2019-06-08 10:00:00,306.0,258.0,371,251
2019-06-08 11:00:00,461.0,363.0,532,306
2019-06-08 12:00:00,471.0,350.0,519,335
2019-06-08 13:00:00,483.0,367.0,548,346
2019-06-08 14:00:00,515.0,388.0,591,349
2019-06-08 15:00:00,568.0,400.0,609,311
2019-06-08 16:00:00,462.0,342.0,522,272
2019-06-08 17:00:00,390.0,279.0,389,173
2019-06-08 18:00:00,178.0,112.0,175,98
2019-06-08 19:00:00,76.0,43.0,70,27
2019-06-08 20:00:00,9.0,2.0,0,1
2019-06-08 21:00:00,0.0,0.0,0,0
2019-06-08 22:00:00,0.0,0.0,0,0
2019-06-08 23:00:00,0.0,0.0,0,0
2019-06-08 24:00:00,0.0,0.0,0,0
2019-06-09 1:00:00,0.0,0.0,0,0
2019-06-09 2:00:00,0.0,0.0,0,0
2019-06-09 3:00:00,0.0,0.0,0,0
2019-06-09 4:00:00,0.0,0.0,0,0
2019-06-09 5:00:00,0.0,0.0,0,0
2019-06-09 6:00:00,0.0,0.0,0,0
2019-06-09 7:00:00,5.0,3.0,0,13
2019-06-09 8:00:00,45.0,38.0,58,60
2019-06-09 9:00:00,147.0,158.0,200,112
2019-06-09 10:00:00,344.0,265.0,391,139
2019-06-09 11:00:00,301.0,241.0,348,130
2019-06-09 12:00:00,475.0,372.0,535,90
2019-06-09 13:00:00,491.0,382.0,575,104
2019-06-09 14:00:00,474.0,330.0,475,105
2019-06-09 15:00:00,286.0,180.0,252,137
2019-06-09 16:00:00,79.0,56.0,85,137
2019-06-09 17:00:00,166.0,147.0,233,107
2019-06-09 18:00:00,193.0,103.0,166,80
2019-06-09 19:00:00,32.0,16.0,17,23
2019-06-09 20:00:00,4.0,1.0,0,0
2019-06-09 21:00:00,0.0,0.0,0,0
2019-06-09 22:00:00,0.0,0.0,0,0
2019-06-09 23:00:00,0.0,0.0,0,0
2019-06-09 24:00:00,0.0,0.0,0,0
2019-06-10 1:00:00,0.0,0.0,0,0
2019-06-10 2:00:00,0.0,0.0,0,0
2019-06-10 3:00:00,0.0,0.0,0,0
2019-06-10 4:00:00,0.0,0.0,0,0
2019-06-10 5:00:00,0.0,0.0,0,0
2019-06-10 6:00:00,0.0,0.0,0,2
2019-06-10 7:00:00,13.0,14.0,3,29
2019-06-10 8:00:00,36.0,33.0,47,89
2019-06-10 9:00:00,174.0,141.0,203,189
2019-06-10 10:00:00,175.0,132.0,188,249
2019-06-10 11:00:00,268.0,251.0,354,333
2019-06-10 12:00:00,468.0,385.0,577,231
2019-06-10 13:00:00,613.0,437.0,660,287
2019-06-10 14:00:00,542.0,388.0,572,177
2019-06-10 15:00:00,357.0,248.0,429,210
2019-06-10 16:00:00,445.0,327.0,449,194
2019-06-10 17:00:00,193.0,128.0,189,170
2019-06-10 18:00:00,118.0,65.0,108,101
2019-06-10 19:00:00,33.0,14.0,17,31
2019-06-10 20:00:00,4.0,0.0,0,1
2019-06-10 21:00:00,0.0,0.0,0,0
2019-06-10 22:00:00,0.0,0.0,0,0
2019-06-10 23:00:00,0.0,0.0,0,0
2019-06-10 24:00:00,0.0,0.0,0,0
2019-06-11 1:00:00,0.0,0.0,0,0
2019-06-11 2:00:00,0.0,0.0,0,0
2019-06-11 3:00:00,0.0,0.0,0,0
2019-06-11 4:00:00,0.0,0.0,0,0
2019-06-11 5:00:00,0.0,0.0,0,0
2019-06-11 6:00:00,0.0,1.0,0,1
2019-06-11 7:00:00,19.0,19.0,21,23
2019-06-11 8:00:00,90.0,90.0,112,49
2019-06-11 9:00:00,204.0,167.0,217,162
2019-06-11 10:00:00,339.0,306.0,442,192
2019-06-11 11:00:00,495.0,396.0,583,234
2019-06-11 12:00:00,584.0,455.0,670,222
2019-06-11 13:00:00,627.0,490.0,716,265
2019-06-11 14:00:00,640.0,501.0,728,358
2019-06-11 15:00:00,626.0,470.0,692,331
2019-06-11 16:00:00,563.0,412.0,608,277
2019-06-11 17:00:00,450.0,314.0,478,197
2019-06-11 18:00:00,296.0,187.0,300,98
2019-06-11 19:00:00,126.0,60.0,112,25
2019-06-11 20:00:00,14.0,3.0,3,1
2019-06-11 21:00:00,0.0,0.0,0,0
2019-06-11 22:00:00,0.0,0.0,0,0
2019-06-11 23:00:00,0.0,0.0,0,0
2019-06-11 24:00:00,0.0,0.0,0,0
2019-06-12 1:00:00,0.0,0.0,0,0
2019-06-12 2:00:00,0.0,0.0,0,0
2019-06-12 3:00:00,0.0,0.0,0,0
2019-06-12 4:00:00,0.0,0.0,0,0
2019-06-12 5:00:00,0.0,0.0,0,0
2019-06-12 6:00:00,0.0,1.0,0,1
2019-06-12 7:00:00,18.0,22.0,7,29
2019-06-12 8:00:00,62.0,76.0,59,88
2019-06-12 9:00:00,200.0,191.0,231,184
2019-06-12 10:00:00,350.0,304.0,421,265
2019-06-12 11:00:00,487.0,391.0,580,276
2019-06-12 12:00:00,586.0,456.0,689,341
2019-06-12 13:00:00,632.0,482.0,733,356
2019-06-12 14:00:00,645.0,482.0,736,348
2019-06-12 15:00:00,627.0,459.0,698,320
2019-06-12 16:00:00,553.0,395.0,603,272
2019-06-12 17:00:00,434.0,306.0,467,201
2019-06-12 18:00:00,281.0,181.0,286,101
2019-06-12 19:00:00,117.0,58.0,104,23
2019-06-12 20:00:00,12.0,3.0,2,0
2019-06-12 21:00:00,0.0,0.0,0,0
2019-06-12 22:00:00,0.0,0.0,0,0
2019-06-12 23:00:00,0.0,0.0,0,0
2019-06-12 24:00:00,0.0,0.0,0,0
2019-06-13 1:00:00,0.0,0.0,0,0
2019-06-13 2:00:00,0.0,0.0,0,0
2019-06-13 3:00:00,0.0,0.0,0,0
2019-06-13 4:00:00,0.0,0.0,0,0
2019-06-13 5:00:00,0.0,0.0,0,0
2019-06-13 6:00:00,1.0,1.0,0,1
2019-06-13 7:00:00,18.0,23.0,10,27
2019-06-13 8:00:00,68.0,81.0,68,92
2019-06-13 9:00:00,196.0,188.0,234,177
2019-06-13 10:00:00,350.0,303.0,433,253
2019-06-13 11:00:00,482.0,391.0,566,303
2019-06-13 12:00:00,569.0,451.0,653,335
2019-06-13 13:00:00,615.0,479.0,702,350
2019-06-13 14:00:00,637.0,487.0,714,346
2019-06-13 15:00:00,607.0,460.0,665,321
2019-06-13 16:00:00,505.0,368.0,552,269
2019-06-13 17:00:00,422.0,291.0,446,178
2019-06-13 18:00:00,230.0,141.0,219,89
2019-06-13 19:00:00,84.0,46.0,72,28
2019-06-13 20:00:00,10.0,3.0,0,1
2019-06-13 21:00:00,0.0,0.0,0,0
2019-06-13 22:00:00,0.0,0.0,0,0
2019-06-13 23:00:00,0.0,0.0,0,0
2019-06-13 24:00:00,0.0,0.0,0,0
2019-06-14 1:00:00,0.0,0.0,0,0
2019-06-14 2:00:00,0.0,0.0,0,0
2019-06-14 3:00:00,0.0,0.0,0,0
2019-06-14 4:00:00,0.0,0.0,0,0
2019-06-14 5:00:00,0.0,0.0,0,0
2019-06-14 6:00:00,0.0,0.0,0,0
2019-06-14 7:00:00,10.0,8.0,0,13
2019-06-14 8:00:00,31.0,25.0,31,20
2019-06-14 9:00:00,82.0,75.0,117,43
2019-06-14 10:00:00,299.0,259.0,373,53
2019-06-14 11:00:00,225.0,159.0,217,53
2019-06-14 12:00:00,330.0,295.0,439,141
2019-06-14 13:00:00,590.0,450.0,663,116
2019-06-14 14:00:00,548.0,392.0,588,137
2019-06-14 15:00:00,516.0,377.0,566,41
2019-06-14 16:00:00,454.0,316.0,465,7
2019-06-14 17:00:00,310.0,220.0,329,10
2019-06-14 18:00:00,150.0,99.0,152,1
2019-06-14 19:00:00,93.0,55.0,90,0
2019-06-14 20:00:00,22.0,8.0,11,0
2019-06-14 21:00:00,0.0,0.0,0,0
2019-06-14 22:00:00,0.0,0.0,0,0
2019-06-14 23:00:00,0.0,0.0,0,0
2019-06-14 24:00:00,0.0,0.0,0,0
2019-06-15 1:00:00,0.0,0.0,0,0
2019-06-15 2:00:00,0.0,0.0,0,0
2019-06-15 3:00:00,0.0,0.0,0,0
2019-06-15 4:00:00,0.0,0.0,0,0
2019-06-15 5:00:00,0.0,0.0,0,0
2019-06-15 6:00:00,0.0,1.0,0,0
2019-06-15 7:00:00,26.0,26.0,28,10
2019-06-15 8:00:00,83.0,82.0,90,57
2019-06-15 9:00:00,197.0,184.0,234,125
2019-06-15 10:00:00,353.0,305.0,429,197
2019-06-15 11:00:00,476.0,397.0,558,224
2019-06-15 12:00:00,577.0,464.0,662,298
2019-06-15 13:00:00,636.0,493.0,714,322
2019-06-15 14:00:00,647.0,485.0,737,344
2019-06-15 15:00:00,625.0,460.0,702,265
2019-06-15 16:00:00,556.0,405.0,617,244
2019-06-15 17:00:00,441.0,314.0,481,145
2019-06-15 18:00:00,288.0,184.0,299,64
2019-06-15 19:00:00,122.0,58.0,110,8
2019-06-15 20:00:00,14.0,4.0,4,0
2019-06-15 21:00:00,0.0,0.0,0,0
2019-06-15 22:00:00,0.0,0.0,0,0
2019-06-15 23:00:00,0.0,0.0,0,0
2019-06-15 24:00:00,0.0,0.0,0,0
2019-06-16 1:00:00,0.0,0.0,0,0
2019-06-16 2:00:00,0.0,0.0,0,0
2019-06-16 3:00:00,0.0,0.0,0,0
2019-06-16 4:00:00,0.0,0.0,0,0
2019-06-16 5:00:00,0.0,0.0,0,0
2019-06-16 6:00:00,0.0,1.0,0,1
2019-06-16 7:00:00,14.0,20.0,0,26
2019-06-16 8:00:00,59.0,72.0,54,90
2019-06-16 9:00:00,191.0,186.0,224,182
2019-06-16 10:00:00,352.0,305.0,438,278
2019-06-16 11:00:00,488.0,391.0,576,258
2019-06-16 12:00:00,576.0,452.0,668,113
2019-06-16 13:00:00,621.0,481.0,712,260
2019-06-16 14:00:00,631.0,483.0,714,292
2019-06-16 15:00:00,616.0,444.0,673,141
2019-06-16 16:00:00,510.0,364.0,555,62
2019-06-16 17:00:00,390.0,264.0,410,55
2019-06-16 18:00:00,206.0,122.0,195,38
2019-06-16 19:00:00,91.0,54.0,85,3
2019-06-16 20:00:00,13.0,6.0,1,0
2019-06-16 21:00:00,0.0,0.0,0,0
2019-06-16 22:00:00,0.0,0.0,0,0
2019-06-16 23:00:00,0.0,0.0,0,0
2019-06-16 24:00:00,0.0,0.0,0,0
2019-06-17 1:00:00,0.0,0.0,0,0
2019-06-17 2:00:00,0.0,0.0,0,0
2019-06-17 3:00:00,0.0,0.0,0,0
2019-06-17 4:00:00,0.0,0.0,0,0
2019-06-17 5:00:00,0.0,0.0,0,0
2019-06-17 6:00:00,0.0,0.0,0,2
2019-06-17 7:00:00,13.0,15.0,13,28
2019-06-17 8:00:00,81.0,83.0,96,81
2019-06-17 9:00:00,211.0,190.0,250,175
2019-06-17 10:00:00,342.0,306.0,382,238
2019-06-17 11:00:00,428.0,343.0,508,289
2019-06-17 12:00:00,581.0,440.0,667,336
2019-06-17 13:00:00,614.0,473.0,702,306
2019-06-17 14:00:00,625.0,475.0,706,336
2019-06-17 15:00:00,533.0,365.0,546,303
2019-06-17 16:00:00,435.0,320.0,489,238
2019-06-17 17:00:00,362.0,257.0,409,119
2019-06-17 18:00:00,283.0,183.0,290,87
2019-06-17 19:00:00,116.0,61.0,105,26
2019-06-17 20:00:00,13.0,3.0,0,2
2019-06-17 21:00:00,0.0,0.0,0,0
2019-06-17 22:00:00,0.0,0.0,0,0
2019-06-17 23:00:00,0.0,0.0,0,0
2019-06-17 24:00:00,0.0,0.0,0,0
2019-06-18 1:00:00,0.0,0.0,0,0
2019-06-18 2:00:00,0.0,0.0,0,0
2019-06-18 3:00:00,0.0,0.0,0,0
2019-06-18 4:00:00,0.0,0.0,0,0
2019-06-18 5:00:00,0.0,0.0,0,0
2019-06-18 6:00:00,0.0,1.0,0,3
2019-06-18 7:00:00,32.0,30.0,36,24
2019-06-18 8:00:00,82.0,76.0,108,45
2019-06-18 9:00:00,115.0,87.0,124,32
2019-06-18 10:00:00,203.0,160.0,244,48
2019-06-18 11:00:00,275.0,206.0,293,43
2019-06-18 12:00:00,95.0,65.0,93,40
