지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2019-06-10 10:00,20.1,,1.2,20,66,15.5,13.5,1003.7,1007.2,.9,1.86,,,8,8,,7,1973,,,29.2,,,,
192,2019-06-10 11:00,20.7,,1.7,20,62,15.1,13.1,1003.5,1007,.6,2.3,,,8,8,,8,1927,,,30.1,,,,
192,2019-06-10 12:00,21.2,,2.1,50,59,14.8,12.8,1003.5,1007,.1,1.66,,,8,8,,9,1962,,,30.9,,,,
192,2019-06-10 13:00,21.6,,1.1,290,61,15.7,13.7,1003.2,1006.7,.1,1.67,,,8,8,,10,1991,,,30.5,,,,
192,2019-06-10 14:00,22.2,,1.1,250,59,15.7,13.7,1003.1,1006.6,.2,1.35,,,8,8,,11,1955,,,31.2,,,,
192,2019-06-10 15:00,22.7,,1.5,70,54,14.9,12.9,1002.6,1006.1,.1,1.23,,,9,9,,12,2000,,,30,,,,
192,2019-06-10 16:00,21.7,,.9,360,61,15.8,13.8,1002.4,1005.9,0,.4,,,9,9,,12,2000,,,25.2,,,,
192,2019-06-10 17:00,20.7,,2,290,71,17.3,15.2,1002.2,1005.7,.1,.72,,,9,9,,15,1992,,,26.5,,,,
192,2019-06-10 18:00,20.7,,1.3,250,69,16.8,14.8,1002.2,1005.7,0,.49,,,8,6,,19,2000,,,24.7,,,,
192,2019-06-10 19:00,20.5,,1,250,71,17,15,1002.4,1005.9,0,.2,,,7,6,,19,2000,,,22.5,,,,
192,2019-06-10 20:00,19.3,,1.5,200,76,16.9,14.9,1003,1006.5,0,.03,,,7,3,,12,1958,,,20.3,,,,
192,2019-06-10 21:00,19.1,,.6,50,76,16.7,14.7,1003.8,1007.3,,,,,9,9,,12,1997,,,20,,,,
192,2019-06-10 22:00,19,,1.5,160,76,16.6,14.6,1004.6,1008.1,,,,,4,4,,12,1997,,,19.6,,,,
192,2019-06-10 23:00,18.7,,1.2,140,78,16.7,14.7,1005,1008.5,,,,,7,7,,9,1938,,,19.7,,,,
192,2019-06-11 00:00,16.8,.1,1.2,110,90,17.2,15.1,1005.4,1008.9,,,,,0,0,,,318,,,18.8,,,,
192,2019-06-11 01:00,15.6,1.1,1.6,140,93,16.4,14.4,1005.4,1009,,,,,0,0,,,328,,,18.2,,,,
192,2019-06-11 02:00,15.5,.6,.1,0,93,16.3,14.3,1005.2,1008.8,,,,,0,0,,,1885,,,18.2,,,,
192,2019-06-11 03:00,15.8,.2,.7,360,93,16.6,14.6,1004.9,1008.5,,,,,0,0,,,734,,,18.1,,,,
192,2019-06-11 04:00,15.7,,.5,90,93,16.5,14.5,1004.8,1008.4,,,,,7,7,,14,755,,,17.7,,,,
192,2019-06-11 05:00,15.6,,.5,110,95,16.7,14.7,1005.2,1008.8,,,,,6,6,,2,471,,,17.7,,,,
192,2019-06-11 06:00,15.8,,.6,360,92,16.4,14.4,1005.8,1009.4,0,.02,,,9,9,,14,883,,,17.8,,,,
192,2019-06-11 07:00,16.1,,.5,340,91,16.6,14.6,1006.2,1009.8,0,.13,,,10,9,,15,892,,,18.8,,,,
192,2019-06-11 08:00,16.4,,.3,0,87,16.2,14.2,1006.6,1010.2,0,.24,,,9,9,,14,1540,,,19.6,,,,
192,2019-06-11 09:00,16.7,0,.4,0,87,16.5,14.5,1006.7,1010.3,0,.39,,,9,9,,14,1676,,,20.3,,,,
192,2019-06-11 10:00,18.7,,1,270,77,16.5,14.5,1006.6,1010.1,0,1.07,,,8,8,,16,1985,,,26.2,,,,
192,2019-06-11 11:00,20.1,,1.7,270,70,16.4,14.4,1006.1,1009.6,.8,2.79,,,6,6,,22,1995,,,35.1,,,,
192,2019-06-11 12:00,21.5,,2.1,290,62,15.9,13.9,1005.6,1009.1,.9,3.42,,,6,6,,22,1968,,,36.7,,,,
192,2019-06-11 13:00,22,,1.6,270,60,15.8,13.8,1005.3,1008.8,.5,2.41,,,9,9,,16,2000,,,31.6,,,,
192,2019-06-11 14:00,23.8,,1.8,270,53,15.6,13.6,1004.8,1008.2,1,3.19,,,7,2,,19,2000,,,38.7,,,,
192,2019-06-11 15:00,24.3,,1,270,53,16.1,14.1,1004.4,1007.8,1,3.17,,,6,6,,12,1998,,,39.2,,,,
192,2019-06-11 16:00,24.2,,2.1,270,55,16.5,14.5,1004.1,1007.5,1,2.53,,,6,3,,12,1990,,,37.2,,,,
192,2019-06-11 17:00,23,,1.9,250,58,16.2,14.2,1003.8,1007.3,1,1.32,,,6,6,,20,1994,,,29.5,,,,
192,2019-06-11 18:00,21.1,,1.7,160,64,16,14,1004.2,1007.7,.7,.97,,,7,0,,,1896,,,26,,,,
192,2019-06-11 19:00,19.7,,1.7,160,71,16.2,14.2,1004.6,1008.1,.7,.5,,,6,4,,15,1208,,,22.8,,,,
192,2019-06-11 20:00,18.5,,.9,200,77,16.3,14.3,1005.3,1008.8,0,.03,,,6,1,,20,1554,,,20.1,,,,
192,2019-06-11 21:00,18.3,,1.1,140,77,16.1,14.1,1006.1,1009.6,,,,,6,6,,8,1535,,,20.1,,,,
192,2019-06-11 22:00,18.7,,1,90,77,16.5,14.5,1006.4,1009.9,,,,,8,8,,7,1762,,,20.1,,,,
192,2019-06-11 23:00,18.7,,.8,290,77,16.5,14.5,1007,1010.5,,,,,8,8,,7,1765,,,19.9,,,,
192,2019-06-12 00:00,18.6,,.7,230,79,16.8,14.8,1007.1,1010.6,,,,,8,8,,6,1642,,,19.7,,,,
192,2019-06-12 01:00,18.3,,.6,290,81,16.9,14.9,1007,1010.5,,,,,,9,,6,1490,,,19.1,,,,
192,2019-06-12 02:00,18.2,,.5,290,81,16.8,14.8,1006.9,1010.4,,,,,9,9,,6,1303,,,19.1,,,,
192,2019-06-12 03:00,17.7,,.9,140,84,16.9,14.9,1006.8,1010.3,,,,,7,7,,5,1192,,,18.3,,,,
192,2019-06-12 04:00,16,,.1,0,91,16.5,14.5,1006.6,1010.2,,,,,7,2,,13,858,,,16.9,,,,
192,2019-06-12 05:00,15.5,,.1,0,94,16.5,14.5,1006.7,1010.3,,,,,6,1,,5,653,,,16.1,,,,
192,2019-06-12 06:00,15.5,,0,0,95,16.6,14.6,1007.2,1010.8,0,.03,,,1,1,,4,637,,,17,,,,
192,2019-06-12 07:00,17.5,,.4,0,92,18.3,16.1,1007.5,1011,0,.2,,,5,5,,8,728,,,19.7,,,,
192,2019-06-12 08:00,19.2,,1.3,250,81,17.9,15.8,1008.1,1011.6,.5,.92,,,2,2,,10,816,,,25.1,,,,
192,2019-06-12 09:00,20.9,,1.1,290,74,18.2,16,1008.3,1011.8,.4,1.41,,,5,5,,4,1048,,,30.1,,,,
192,2019-06-12 10:00,21.8,,1.3,320,67,17.4,15.3,1008.2,1011.7,.8,2.22,,,6,6,,10,1337,,,33.9,,,,
192,2019-06-12 11:00,22.9,,1.5,270,57,15.9,13.9,1008,1011.5,1,3.09,,,0,0,,,1838,,,40.7,,,,
192,2019-06-12 12:00,24.7,,1.8,270,50,15.5,13.5,1007.4,1010.8,1,3.42,,,5,0,,,1986,,,45.3,,,,
192,2019-06-12 13:00,26.2,,1.6,90,44,14.9,12.9,1007,1010.4,1,3.67,,,0,0,,,1982,,,48,,,,
192,2019-06-12 14:00,26.5,,1.5,140,46,15.9,13.9,1006.5,1009.9,.6,2.3,,,1,1,,15,1997,,,44.6,,,,
192,2019-06-12 15:00,26.6,,1.1,180,42,14.6,12.6,1005.9,1009.3,1,2.91,,,0,0,,,1959,,,43.1,,,,
192,2019-06-12 16:00,26.5,,1.1,160,40,13.7,11.7,1005.8,1009.2,1,2.76,,,0,0,,,1972,,,39.7,,,,
192,2019-06-12 17:00,24.3,,3.2,180,58,17.6,15.5,1005.8,1009.2,1,2.19,,,0,0,,,1568,,,36,,,,
192,2019-06-12 18:00,22.7,,2.4,200,66,18.2,16,1006,1009.5,1,1.2,,,0,0,,,1152,,,29.1,,,,
192,2019-06-12 19:00,20.7,,1.5,180,75,18.3,16.1,1006.7,1010.2,.9,.46,,,0,0,,,956,,,24.9,,,,
192,2019-06-12 20:00,19.2,,1.5,140,80,17.7,15.6,1007.2,1010.7,0,.04,,,5,0,,,810,,,22.1,,,,
192,2019-06-12 21:00,18.8,,1.3,140,81,17.5,15.4,1007.8,1011.3,,,,,7,6,,6,818,,,21.1,,,,
192,2019-06-12 22:00,18.9,,1.1,160,81,17.6,15.5,1008.5,1012,,,,,8,8,,8,921,,,21.6,,,,
192,2019-06-12 23:00,19,,.5,160,81,17.7,15.6,1008.6,1012.1,,,,,8,8,,8,888,,,21.3,,,,
192,2019-06-13 00:00,18.7,,1,140,82,17.6,15.5,1008.5,1012,,,,,8,8,,,827,,,21.2,,,,
192,2019-06-13 01:00,18.6,,.5,110,81,17.3,15.2,1008.4,1011.9,,,,,8,8,,7,857,,,20.8,,,,
192,2019-06-13 02:00,18.2,,.5,160,85,17.7,15.6,1008,1011.5,,,,,8,8,,7,712,,,20.3,,,,
192,2019-06-13 03:00,17.5,,.3,0,89,17.7,15.6,1007.8,1011.3,,,,,8,8,,7,602,,,19.7,,,,
192,2019-06-13 04:00,17,,.6,110,89,17.2,15.1,1007.7,1011.3,,,,,8,8,,7,808,,,18.8,,,,
192,2019-06-13 05:00,16.8,,.4,0,89,16.9,14.9,1007.8,1011.4,,,,,8,8,,6,885,,,18.6,,,,
192,2019-06-13 06:00,17.6,,.3,0,87,17.5,15.4,1008.1,1011.6,0,.02,,,7,7,,5,883,,,19.5,,,,
192,2019-06-13 07:00,18.3,,.4,0,86,18.1,15.9,1008.6,1012.1,0,.2,,,7,7,,5,963,,,21.1,,,,
192,2019-06-13 08:00,19.2,,2,20,80,17.7,15.6,1008.8,1012.3,0,.44,,,8,8,,4,606,,,22.6,,,,
192,2019-06-13 09:00,20.7,,.5,70,75,18.3,16.1,1008.7,1012.2,.2,1.05,,,6,6,,4,595,,,28.4,,,,
192,2019-06-13 10:00,22.1,,1.2,290,71,18.8,16.5,1008.4,1011.9,1,2.66,,,0,0,,,677,,,38.4,,,,
192,2019-06-13 11:00,24.3,,1.1,340,64,19.4,17,1007.8,1011.2,1,3.15,,,0,0,,,846,,,43.9,,,,
192,2019-06-13 12:00,25.2,,1.9,160,60,19.1,16.8,1007.1,1010.6,1,3.4,,,0,0,,,957,,,45.1,,,,
192,2019-06-13 13:00,27.3,,2.4,140,48,17.4,15.3,1006.4,1009.8,.9,3.48,,,1,1,,11,1788,,,49.1,,,,
192,2019-06-13 14:00,27.4,,2.2,160,38,13.8,11.8,1005.7,1009.1,1,3.44,,,,0,,,1987,,,49.3,,,,
192,2019-06-13 15:00,28.1,,2.1,110,44,16.6,14.6,1005.5,1008.9,1,2.91,,,7,0,,,1894,,,45.5,,,,
192,2019-06-13 16:00,26.6,,2.5,140,48,16.6,14.6,1005.4,1008.8,1,2.28,,,7,0,,,1879,,,39.5,,,,
192,2019-06-13 17:00,25.8,,1.3,230,55,18.2,16,1005,1008.4,1,1.74,,,7,0,,,1874,,,36,,,,
192,2019-06-13 18:00,23.5,,1.7,230,61,17.6,15.5,1005.1,1008.5,1,.95,,,7,0,,,1845,,,29.9,,,,
192,2019-06-13 19:00,22,,1.2,180,65,17.2,15.1,1005.6,1009.1,0,.29,,,8,0,,,1763,,,25.8,,,,
192,2019-06-13 20:00,21.2,,1.3,250,64,16.1,14.1,1005.9,1009.4,0,.03,,,7,0,,,1955,,,22.7,,,,
192,2019-06-13 21:00,19.2,,.4,0,74,16.4,14.4,1006.1,1009.6,,,,,9,0,,,1977,,,21.3,,,,
192,2019-06-13 22:00,20.3,,1.5,200,68,16.1,14.1,1006.9,1010.4,,,,,10,0,,,2000,,,20.6,,,,
192,2019-06-13 23:00,17.7,,.6,50,83,16.7,14.7,1006.5,1010,,,,,8,0,,,1337,,,19.6,,,,
192,2019-06-14 00:00,16.7,,.3,0,88,16.6,14.6,1006.1,1009.7,,,,,8,0,,,991,,,18.7,,,,
192,2019-06-14 01:00,16.3,,.3,0,91,16.8,14.8,1005.8,1009.4,,,,,9,0,,,886,,,18.4,,,,
192,2019-06-14 02:00,16.1,,.1,0,91,16.6,14.6,1005.4,1009,,,,,8,0,,,857,,,18.2,,,,
192,2019-06-14 03:00,16.2,,.4,0,90,16.5,14.5,1004.7,1008.3,,,,,10,3,,22,915,,,18.1,,,,
192,2019-06-14 04:00,16.2,,0,0,91,16.7,14.7,1004.4,1008,,,,,10,9,,67,907,,,18.2,,,,
192,2019-06-14 05:00,16.1,,.7,70,93,16.9,14.9,1004.1,1007.7,,,,,10,2,,2,739,,,18.1,,,,
192,2019-06-14 06:00,16.2,,.5,70,91,16.7,14.7,1004.5,1008.1,0,.02,,,10,9,,54,733,,,18.5,,,,
192,2019-06-14 07:00,16.8,,.8,70,89,16.9,14.9,1004.2,1007.7,0,.11,,,10,6,,21,870,,,19.1,,,,
192,2019-06-14 08:00,17.6,,.7,50,86,17.3,15.2,1004.1,1007.6,0,.17,,,10,4,,50,1007,,,19.7,,,,
192,2019-06-14 09:00,18.7,,.6,360,80,17.2,15.1,1003.7,1007.2,0,.43,,,10,0,,,1276,,,21.8,,,,
192,2019-06-14 10:00,19.8,,.4,0,76,17.5,15.4,1003.4,1006.9,0,.67,,,10,0,,,1253,,,24.7,,,,
192,2019-06-14 11:00,21.3,,.7,290,71,17.9,15.8,1003.1,1006.6,.2,1.48,,,10,2,,18,1575,,,27.6,,,,
192,2019-06-14 12:00,21.4,0,.7,110,70,17.7,15.6,1002.7,1006.2,0,.6,,,10,8,,16,1771,,,25.2,,,,
192,2019-06-14 13:00,22,.2,.9,340,73,19.2,16.9,1001.9,1005.4,0,1.06,,,10,8,,9,1681,,,28.7,,,,
192,2019-06-14 14:00,21.6,0,.9,20,72,18.5,16.3,1001,1004.5,.1,.61,,,10,3,,8,1702,,,23.9,,,,
192,2019-06-14 15:00,22.5,,1.2,90,71,19.2,16.9,1000.7,1004.1,0,.82,,,10,9,,27,1408,,,27,,,,
192,2019-06-14 16:00,21.7,,1.2,90,75,19.4,17,1000.6,1004.1,0,.39,,,10,9,,21,1343,,,23.7,,,,
192,2019-06-14 17:00,20.8,0,1,160,77,18.9,16.6,1000.5,1004,0,.15,,,10,10,,21,1079,,,22.7,,,,
192,2019-06-14 18:00,20.5,,.6,110,82,19.7,17.3,1000.6,1004.1,0,.11,,,10,5,,20,969,,,22.2,,,,
192,2019-06-14 19:00,20.1,0,.6,110,84,19.7,17.3,1000.6,1004.1,0,.07,,,10,9,,22,771,,,21.3,,,,
192,2019-06-14 20:00,20.1,0,1,20,79,18.5,16.3,1000.3,1003.8,0,.01,,,10,9,,24,1009,,,20.2,,,,
192,2019-06-14 21:00,19.4,0,.8,360,85,19.1,16.8,1000.3,1003.8,,,,,10,9,,21,1977,,,19.7,,,,
192,2019-06-14 22:00,18.8,.1,.3,0,86,18.6,16.4,1000.5,1004,,,,,10,9,,20,811,,,19.5,,,,
192,2019-06-14 23:00,17.7,1.8,.3,0,94,19,16.7,1000.4,1003.9,,,,,10,10,,31,307,,,19.1,,,,
192,2019-06-15 00:00,17.6,.6,.2,0,94,18.9,16.6,999.6,1003.1,,,,,10,9,,,563,,,18.8,,,,
192,2019-06-15 01:00,17,0,.3,0,94,18.2,16,998.7,1002.2,,,,,10,9,,37,371,,,18.5,,,,
192,2019-06-15 02:00,16.7,,.3,0,95,17.9,15.8,997.9,1001.4,,,,,8,0,,,326,,,17.9,,,,
192,2019-06-15 03:00,16.5,,.2,0,96,17.9,15.8,997.4,1000.9,,,,,8,6,,2,290,,,17.6,,,,
192,2019-06-15 04:00,16,,.5,90,96,17.4,15.3,997.3,1000.8,,,,,8,1,,34,210,,,17,,,,
192,2019-06-15 05:00,15.7,,.3,0,97,17.3,15.2,997.2,1000.7,,,,,8,0,,,294,,,16.5,,,,
192,2019-06-15 06:00,15.6,,.9,90,97,17.2,15.1,997.4,1000.9,0,.03,,,8,5,,2,210,,,17.2,,,,
192,2019-06-15 07:00,17.1,,0,0,97,18.9,16.6,997.4,1000.9,0,.29,,,8,8,,2,350,,,20,,,,
192,2019-06-15 08:00,18.3,,.1,0,92,19.2,16.9,997.5,1001,.3,.68,,,7,6,,2,388,,,23.1,,,,
192,2019-06-15 09:00,20.1,,.7,160,86,20.1,17.6,997.1,1000.6,.9,1.4,,,6,3,,2,549,,,27.6,,,,
192,2019-06-15 10:00,23,,1.7,110,77,21.6,18.7,996.7,1000.1,1,2.37,,,1,0,,,874,,,33.3,,,,
192,2019-06-15 11:00,23.9,,.8,90,67,19.7,17.3,996.5,999.9,.7,2.5,,,7,5,,12,1272,,,31,,,,
192,2019-06-15 12:00,26.8,,2.9,340,47,16.5,14.5,995.4,998.8,.8,3.08,,,6,1,,16,1908,,,36.6,,,,
192,2019-06-15 13:00,27.6,,2.4,360,47,17.3,15.2,994.9,998.3,1,3.26,,,6,2,,18,1895,,,39.1,,,,
192,2019-06-15 14:00,28.1,,2.3,320,44,16.6,14.6,993.9,997.3,1,3.46,,,2,0,,,1942,,,42.5,,,,
192,2019-06-15 15:00,28.4,,2,290,44,16.9,14.9,993.5,996.9,1,3.04,,,5,1,,17,1966,,,41.3,,,,
192,2019-06-15 16:00,28.8,,2.1,290,42,16.6,14.6,993.3,996.6,1,2.8,,,5,2,,18,1898,,,41.2,,,,
192,2019-06-15 17:00,28.3,,2.1,320,41,15.7,13.7,993.1,996.5,1,1.79,,,6,1,,19,1908,,,34.6,,,,
192,2019-06-15 18:00,27.1,,2.1,320,46,16.4,14.4,993.1,996.5,1,1.16,,,1,0,,,1905,,,29.2,,,,
192,2019-06-15 19:00,25.8,,1.4,320,48,15.9,13.9,993.9,997.3,.9,.48,,,0,0,,,1971,,,25.7,,,,
192,2019-06-15 20:00,24.1,,1.4,270,53,15.9,13.9,994.8,998.2,0,.04,,,2,0,,,1990,,,22.6,,,,
192,2019-06-15 21:00,21.4,,.8,50,56,14.2,12.2,995.5,999,,,,,0,0,,,1482,,,20.5,,,,
192,2019-06-15 22:00,19.3,,.8,50,65,14.5,12.5,997.2,1000.7,,,,,1,0,,,2000,,,18.8,,,,
192,2019-06-15 23:00,18,,0,0,73,15,13,997.6,1001.1,,,,,0,0,,,1997,,,17.8,,,,
192,2019-06-16 00:00,19.2,,.8,270,69,15.3,13.3,998,1001.5,,,,,1,0,,,2000,,,17.3,,,,
192,2019-06-16 01:00,18.3,,.8,110,73,15.3,13.3,998.6,1002.1,,,,,1,1,,16,2000,,,18.2,,,,
192,2019-06-16 02:00,16.4,,.3,0,81,15.1,13.1,998.8,1002.3,,,,,0,0,,,1793,,,16.7,,,,
192,2019-06-16 03:00,15.5,,.1,0,88,15.5,13.5,999,1002.6,,,,,0,0,,,1563,,,15.8,,,,
192,2019-06-16 04:00,14.8,,.1,0,90,15.1,13.1,999.7,1003.2,,,,,0,0,,,1362,,,15.4,,,,
192,2019-06-16 05:00,14.2,,.1,0,93,15,13,1000.6,1004.2,,,,,0,0,,,1144,,,15,,,,
192,2019-06-16 06:00,14.5,,.2,0,93,15.3,13.3,1001.1,1004.7,.3,.08,,,0,0,,,1095,,,15.6,,,,
192,2019-06-16 07:00,17.5,,.1,0,85,16.9,14.9,1001.8,1005.3,1,.57,,,0,0,,,1452,,,19.9,,,,
192,2019-06-16 08:00,19.7,,.7,180,73,16.7,14.7,1002.5,1006,1,1.31,,,1,0,,,1625,,,26.1,,,,
192,2019-06-16 09:00,22.3,,1,160,64,17.2,15.1,1002.6,1006.1,1,2.02,,,0,0,,,1731,,,32.4,,,,
192,2019-06-16 10:00,23.7,,1.6,110,56,16.3,14.3,1002.9,1006.3,1,2.66,,,0,0,,,1753,,,38.6,,,,
192,2019-06-16 11:00,25.4,,1.8,90,51,16.5,14.5,1003,1006.4,1,3.11,,,0,0,,,1852,,,43.8,,,,
192,2019-06-16 12:00,26.6,,1.3,70,48,16.6,14.6,1002.9,1006.3,1,3.61,,,4,2,,14,1954,,,48.8,,,,
192,2019-06-16 13:00,26.2,,2.1,230,49,16.6,14.6,1003.3,1006.7,.6,2.69,,,6,6,,14,1955,,,44.9,,,,
192,2019-06-16 14:00,26.8,,1.9,230,47,16.5,14.5,1003.3,1006.7,1,3.16,,,6,3,,14,1976,,,49.1,,,,
192,2019-06-16 15:00,25.6,,2.6,180,52,17,15,1003.8,1007.2,1,2.77,,,9,0,,,1891,,,43.6,,,,
192,2019-06-16 16:00,24.7,,1.6,140,57,17.7,15.6,1004.1,1007.5,.9,1.72,,,9,1,,,1819,,,36.5,,,,
192,2019-06-16 17:00,22.7,,1.5,180,63,17.3,15.2,1004.8,1008.3,.2,1.01,,,10,1,,22,1448,,,32.4,,,,
192,2019-06-16 18:00,22.1,,1.2,200,69,18.3,16.1,1005.2,1008.7,0,.41,,,10,5,,21,1025,,,28.4,,,,
192,2019-06-16 19:00,21.3,,1.7,160,69,17.4,15.3,1006.1,1009.6,0,.26,,,9,4,,9,1668,,,25.6,,,,
192,2019-06-16 20:00,20.8,,1.1,140,73,17.8,15.7,1006.6,1010.1,0,.03,,,8,8,,8,1486,,,23.7,,,,
192,2019-06-16 21:00,20.7,,.8,180,75,18.3,16.1,1007.6,1011.1,,,,,9,9,,7,1317,,,23.1,,,,
192,2019-06-16 22:00,20.6,,1,180,75,18.2,16,1008.3,1011.8,,,,,9,9,,7,1335,,,22.6,,,,
192,2019-06-16 23:00,20.2,,.8,140,77,18.2,16,1008.6,1012.1,,,,,10,9,,7,1829,,,22.1,,,,
192,2019-06-17 00:00,20.1,,.6,140,77,18.1,15.9,1008.7,1012.2,,,,,9,9,,,1992,,,21.7,,,,
192,2019-06-17 01:00,20,,.8,250,77,17.9,15.8,1009,1012.5,,,,,7,7,,7,2000,,,21.5,,,,
192,2019-06-17 02:00,19.7,,.6,180,78,17.8,15.7,1008.6,1012.1,,,,,8,8,,7,2000,,,21.1,,,,
192,2019-06-17 03:00,19.1,,.5,110,84,18.5,16.3,1008.4,1011.9,,,,,7,7,,7,2000,,,21,,,,
192,2019-06-17 04:00,18.8,,.1,0,84,18.2,16,1008.6,1012.1,,,,,8,8,,7,2000,,,20.7,,,,
192,2019-06-17 05:00,19,,.6,200,83,18.2,16,1009.3,1012.8,,,,,8,8,,7,2000,,,20.5,,,,
192,2019-06-17 06:00,18.6,,.6,110,86,18.4,16.2,1009.2,1012.7,0,.06,,,9,3,,7,1987,,,19.6,,,,
192,2019-06-17 07:00,19.3,,.8,110,82,18.3,16.1,1009.6,1013.1,.2,.4,,,8,6,,51,1846,,,21.8,,,,
192,2019-06-17 08:00,20.6,,.9,180,81,19.6,17.2,1009.8,1013.3,.3,.83,,,7,7,,9,1717,,,25.6,,,,
192,2019-06-17 09:00,22.2,,1.5,200,73,19.5,17.1,1009.9,1013.4,.7,1.57,,,7,7,,5,1494,,,34.4,,,,
192,2019-06-17 10:00,22.1,,1.5,200,71,18.8,16.5,1009.8,1013.3,.3,1.38,,,8,8,,6,1731,,,32.5,,,,
192,2019-06-17 11:00,23.7,,1.9,230,65,19,16.7,1009.6,1013.1,.8,2.55,,,8,4,,6,1528,,,41.1,,,,
192,2019-06-17 12:00,24.9,,3,140,63,19.7,17.3,1009.5,1012.9,.6,2.59,,,8,8,,8,1668,,,46,,,,
192,2019-06-17 13:00,25.7,,2.1,160,60,19.7,17.3,1009,1012.5,1,3.31,,,6,2,,8,1487,,,49.1,,,,
192,2019-06-17 14:00,26.1,,3.1,250,57,19.2,16.9,1008.3,1011.7,1,3.01,,,4,2,,9,1906,,,45.7,,,,
192,2019-06-17 15:00,25.6,,3.1,230,58,19,16.7,1008.1,1011.5,1,2.6,,,7,1,,11,1738,,,44.2,,,,
192,2019-06-17 16:00,25.6,,2,200,57,18.6,16.4,1007.8,1011.2,1,2.44,,,7,6,,16,1879,,,41.4,,,,
192,2019-06-17 17:00,24.9,,1.5,140,61,19.1,16.8,1007.5,1010.9,1,1.65,,,3,0,,,1973,,,35.9,,,,
192,2019-06-17 18:00,24.2,,1.4,160,64,19.2,16.9,1007.4,1010.8,1,1.08,,,5,0,,,1943,,,30.2,,,,
192,2019-06-17 19:00,22.7,,1.5,140,69,19,16.7,1007.7,1011.2,0,.28,,,7,0,,,1966,,,26.5,,,,
192,2019-06-17 20:00,21.7,,1.7,160,75,19.4,17,1008.2,1011.7,0,.05,,,7,0,,,1979,,,23.4,,,,
192,2019-06-17 21:00,21,,.8,180,78,19.4,17,1008.8,1012.3,,,,,7,0,,,1983,,,22.1,,,,
192,2019-06-17 22:00,20.7,,.7,140,80,19.5,17.1,1009.3,1012.8,,,,,6,0,,,1905,,,21.2,,,,
192,2019-06-17 23:00,19.4,,.8,180,88,19.7,17.3,1009.3,1012.8,,,,,5,0,,,1753,,,20.3,,,,
192,2019-06-18 00:00,19.8,,.4,0,85,19.5,17.1,1009.3,1012.8,,,,,7,0,,,1672,,,20.2,,,,
192,2019-06-18 01:00,18.7,,.5,50,90,19.4,17,1008.6,1012.1,,,,,7,0,,,1333,,,19.7,,,,
192,2019-06-18 02:00,18.1,,.1,0,92,19,16.7,1008.5,1012,,,,,7,0,,,1126,,,19.1,,,,
192,2019-06-18 03:00,17.6,,.4,0,94,18.9,16.6,1008.4,1011.9,,,,,5,0,,,996,,,18.7,,,,
192,2019-06-18 04:00,17.5,,.1,0,94,18.8,16.5,1008.6,1012.1,,,,,8,0,,,1059,,,18.6,,,,
192,2019-06-18 05:00,17.2,,0,0,94,18.4,16.2,1008.5,1012.1,,,,,8,3,,45,1078,,,18.6,,,,
192,2019-06-18 06:00,17.6,,.4,0,94,18.9,16.6,1008.4,1011.9,0,.02,,,10,4,,2,956,,,19.3,,,,
192,2019-06-18 07:00,18.7,,.2,0,91,19.5,17.1,1008.4,1011.9,0,.19,,,9,3,,40,885,,,21,,,,
192,2019-06-18 08:00,19.8,,.4,0,88,20.2,17.7,1008.6,1012.1,0,.45,,,10,1,,42,1000,,,22.8,,,,
192,2019-06-18 09:00,21,,.7,290,85,21,18.3,1008.6,1012.1,0,.71,,,10,0,,,1160,,,26.2,,,,
192,2019-06-18 10:00,21.9,,.7,320,76,19.9,17.4,1008.3,1011.8,0,1.06,,,10,0,,,1473,,,28.6,,,,
192,2019-06-18 11:00,23,,.8,200,73,20.4,17.8,1008.5,1012,0,1.12,,,10,0,,,1656,,,29.3,,,,
192,2019-06-18 12:00,25.1,,1,270,69,22,19,1008,1011.5,.1,1.72,,,8,0,,,1826,,,38.1,,,,
192,2019-06-18 13:00,26,,1,340,57,19.1,16.8,1007.6,1011,.8,2.87,,,6,0,,,1551,,,45.7,,,,
192,2019-06-18 14:00,26.4,,1.3,180,58,19.9,17.4,1007,1010.4,1,2.78,,,6,0,,,1519,,,46.3,,,,
192,2019-06-18 15:00,27.2,,2.1,250,53,19,16.7,1006.2,1009.6,1,2.65,,,8,2,,23,1740,,,45.7,,,,
192,2019-06-18 16:00,26.3,,1.9,230,62,21.2,18.4,1005.7,1009.1,.4,1.19,,,8,0,,,1552,,,35.5,,,,
192,2019-06-18 17:00,27.1,,1.1,290,57,20.4,17.8,1005.2,1008.6,.7,1.07,,,9,2,,42,1869,,,36.2,,,,
192,2019-06-18 18:00,26.5,,1.1,340,56,19.4,17,1004.9,1008.3,.9,.95,,,8,0,,,1624,,,31.1,,,,
192,2019-06-18 19:00,24.7,,1.6,180,70,21.7,18.8,1005.2,1008.6,.4,.36,,,6,0,,,1040,,,26.9,,,,
