지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
192,2017-08-02 20:00,27.1,,1.4,180,75,26.8,22.2,1003,1006.4,0,.01,,,,,,,1961,,,27.1,,,,
192,2017-08-02 21:00,26.1,,.7,110,82,27.6,22.7,1003.6,1007,,,,,,,,,1739,,,26.6,,,,
192,2017-08-02 22:00,25.4,,.8,140,86,27.7,22.8,1003.9,1007.3,,,,,,,,,1593,,,26.2,,,,
192,2017-08-02 23:00,24.7,,.4,0,91,28.3,23.1,1004.1,1007.5,,,,,,,,,1325,,,25.2,,,,
192,2017-08-03 00:00,23.9,,.7,110,92,27.2,22.5,1004,1007.4,,,,,,,,,1493,,,24.5,,,,
192,2017-08-03 01:00,23.7,,1.1,90,92,26.9,22.3,1003.7,1007.1,,,,,,,,,1720,,,24.4,,,,
192,2017-08-03 02:00,23.3,,1.2,110,91,26,21.7,1003.4,1006.8,,,,,,,,,1939,,,24,,,,
192,2017-08-03 03:00,23.5,,.5,20,92,26.6,22.1,1003.2,1006.6,,,,,,,,,1325,,,24.1,,,,
192,2017-08-03 04:00,23.3,,.7,20,91,26,21.7,1003.1,1006.5,,,,,,,,,1422,,,23.3,,,,
192,2017-08-03 05:00,22.7,,.7,320,89,24.4,20.7,1003.3,1006.8,,,,,,,,,1952,,,22.6,,,,
192,2017-08-03 06:00,22.2,,.7,50,92,24.6,20.8,1003.7,1007.2,0,.01,,,,,,,1835,,,22.3,,,,
192,2017-08-03 07:00,24.2,,.5,360,79,23.8,20.3,1003.7,1007.1,.8,.27,,,,,,,1997,,,23.2,,,,
192,2017-08-03 08:00,26,,1.4,20,72,24.1,20.5,1003.8,1007.2,1,.81,,,,,,,1988,,,25.6,,,,
192,2017-08-03 09:00,27.2,,2.3,20,66,23.7,20.2,1003.7,1007.1,1,1.43,,,,,,,2000,,,29.8,,,,
192,2017-08-03 10:00,28.3,,2,70,65,24.9,21,1003.5,1006.9,.9,1.69,,,,,,,2000,,,32,,,,
192,2017-08-03 11:00,29.3,,1.3,110,60,24.4,20.7,1003.2,1006.6,.9,2.07,,,,,,,1987,,,35.6,,,,
192,2017-08-03 12:00,30.6,,2.4,110,56,24.6,20.8,1002.6,1006,.9,2.48,,,,,,,2000,,,39.5,,,,
192,2017-08-03 13:00,30.8,,1.5,140,57,25.2,21.2,1002.1,1005.5,1,2.46,,,,,,,1930,,,40.6,,,,
192,2017-08-03 14:00,32.4,,2.4,90,52,25.2,21.2,1001.6,1004.9,.7,1.74,,,,,,,2000,,,41.6,,,,
192,2017-08-03 15:00,33.3,,1.4,140,51,26,21.7,1001,1004.3,1,2.47,,,,,,,1965,,,45.5,,,,
192,2017-08-03 16:00,32.5,,2.5,110,53,25.8,21.6,1000.5,1003.8,1,1.73,,,,,,,2000,,,42.5,,,,
192,2017-08-03 17:00,31.6,,2.9,140,55,25.5,21.4,1000.4,1003.8,1,1.4,,,,,,,2000,,,41,,,,
192,2017-08-03 18:00,30.9,,2.6,110,56,24.9,21,1000.7,1004.1,1,.85,,,,,,,2000,,,37.4,,,,
192,2017-08-03 19:00,29.6,,2.2,110,60,24.9,21,1001.1,1004.5,.9,.33,,,,,,,2000,,,32.2,,,,
192,2017-08-03 20:00,27.8,,.8,160,69,25.6,21.5,1001.8,1005.2,.1,.02,,,,,,,2000,,,29.3,,,,
192,2017-08-03 21:00,26.3,,.5,200,78,26.6,22.1,1002.6,1006,,,,,,,,,2000,,,27.5,,,,
192,2017-08-03 22:00,25.3,,.8,110,83,26.6,22.1,1003.2,1006.6,,,,,,,,,2000,,,26.4,,,,
192,2017-08-03 23:00,25.7,,0,0,82,26.9,22.3,1003.5,1006.9,,,,,,,,,2000,,,25.8,,,,
192,2017-08-04 00:00,25.8,,.5,110,83,27.4,22.6,1003.4,1006.8,,,,,,,,,2000,,,26,,,,
192,2017-08-04 01:00,25.6,,.9,50,83,27.1,22.4,1003.1,1006.5,,,,,,,,,2000,,,26.1,,,,
192,2017-08-04 02:00,24.9,,1.2,20,87,27.2,22.5,1002.9,1006.3,,,,,,,,,1999,,,25.2,,,,
192,2017-08-04 03:00,24.3,,.1,0,91,27.6,22.7,1002.7,1006.1,,,,,,,,,1837,,,24.6,,,,
192,2017-08-04 04:00,23.9,,.5,90,93,27.4,22.6,1002.5,1005.9,,,,,,,,,1562,,,24.5,,,,
192,2017-08-04 05:00,24.5,,.7,360,89,27.2,22.5,1002.6,1006,,,,,,,,,1837,,,24.9,,,,
192,2017-08-04 06:00,24,,.9,70,91,27.1,22.4,1003.2,1006.6,0,.01,,,,,,,1499,,,24.7,,,,
192,2017-08-04 07:00,26.1,,.5,360,81,27.2,22.5,1003.1,1006.5,.7,.27,,,,,,,1885,,,25.4,,,,
192,2017-08-04 08:00,28.3,,1.4,50,71,27.2,22.5,1003.3,1006.7,1,.76,,,,,,,1869,,,27.7,,,,
192,2017-08-04 09:00,29.6,,1.3,70,65,26.9,22.3,1003.2,1006.6,1,1.36,,,,,,,1883,,,31.8,,,,
192,2017-08-04 10:00,30.7,,1.5,90,64,28.3,23.1,1003.4,1006.8,1,1.88,,,,,,,2000,,,35.9,,,,
192,2017-08-04 11:00,32.3,,1.6,50,59,28.4,23.2,1002.9,1006.3,1,2.25,,,,,,,1946,,,40.7,,,,
192,2017-08-04 12:00,32.2,,1,90,57,27.2,22.5,1002.4,1005.8,1,2.49,,,,,,,2000,,,45.2,,,,
192,2017-08-04 13:00,33.4,,1.2,360,55,28.3,23.1,1002,1005.3,.6,1.6,,,,,,,2000,,,42.5,,,,
192,2017-08-04 14:00,33.7,,1.5,20,53,27.6,22.7,1001.5,1004.8,.7,2,,,,,,,2000,,,44.8,,,,
192,2017-08-04 15:00,34.6,,2.5,110,50,27.4,22.6,1001,1004.3,.5,1.34,,,,,,,1797,,,44.1,,,,
192,2017-08-04 16:00,33.9,,2.5,110,52,27.4,22.6,1000.4,1003.7,.6,1.2,,,,,,,1810,,,42.3,,,,
192,2017-08-04 17:00,33.5,,2.9,110,53,27.4,22.6,1000.2,1003.5,1,1.38,,,,,,,2000,,,42.2,,,,
192,2017-08-04 18:00,32.9,,2.5,110,53,26.4,22,1000,1003.3,1,.85,,,,,,,2000,,,39,,,,
192,2017-08-04 19:00,31.1,,2,110,59,26.6,22.1,1000.3,1003.7,1,.3,,,,,,,2000,,,33.8,,,,
192,2017-08-04 20:00,29.4,,.7,180,67,27.4,22.6,1001,1004.4,0,.01,,,,,,,2000,,,30.9,,,,
192,2017-08-04 21:00,27.9,,.1,0,75,28.1,23,1001.5,1004.9,,,,,,,,,2000,,,29.1,,,,
192,2017-08-04 22:00,26.7,,.6,90,81,28.3,23.1,1001.8,1005.2,,,,,,,,,2000,,,27.9,,,,
192,2017-08-04 23:00,26.2,,.3,0,83,28.1,23,1001.8,1005.2,,,,,,,,,2000,,,27,,,,
192,2017-08-05 00:00,25.5,,.3,0,86,27.9,22.9,1001.8,1005.2,,,,,,,,,1081,,,26.4,,,,
192,2017-08-05 01:00,25,,0,0,90,28.4,23.2,1001.5,1004.9,,,,,,,,,2000,,,25.8,,,,
192,2017-08-05 02:00,24.3,,0,0,92,27.9,22.9,1001.1,1004.5,,,,,,,,,2000,,,25.3,,,,
192,2017-08-05 03:00,24.1,,.8,90,93,27.7,22.8,1000.8,1004.2,,,,,,,,,2000,,,24.9,,,,
192,2017-08-05 04:00,23.9,,.1,0,94,27.7,22.8,1000.7,1004.1,,,,,,,,,2000,,,24.6,,,,
192,2017-08-05 05:00,23.8,,.2,0,94,27.6,22.7,1001,1004.4,,,,,,,,,2000,,,24.3,,,,
192,2017-08-05 06:00,23.7,,.2,0,94,27.4,22.6,1001.4,1004.8,0,.01,,,,,,,2000,,,24.3,,,,
192,2017-08-05 07:00,26.1,,.2,0,84,28.3,23.1,1001.4,1004.8,.8,.27,,,,,,,2000,,,25.4,,,,
192,2017-08-05 08:00,29.1,,1.6,50,71,28.4,23.2,1001.3,1004.7,1,.76,,,,,,,2000,,,28,,,,
192,2017-08-05 09:00,31.1,,2,50,64,28.8,23.4,1000.9,1004.3,1,1.37,,,,,,,1983,,,32.3,,,,
192,2017-08-05 10:00,32.2,,2.3,90,58,27.7,22.8,1000.6,1003.9,1,1.92,,,,,,,1988,,,38,,,,
192,2017-08-05 11:00,33.3,,2.7,70,55,28.1,23,1000.2,1003.5,1,2.29,,,,,,,1957,,,42.9,,,,
192,2017-08-05 12:00,33.8,,1.8,90,53,27.7,22.8,999.8,1003.1,.9,2.18,,,,,,,2000,,,44.5,,,,
192,2017-08-05 13:00,35.6,,1.3,140,50,28.9,23.5,999.2,1002.5,.8,1.96,,,,,,,2000,,,46.8,,,,
192,2017-08-05 14:00,35.7,,2.1,20,48,27.9,22.9,998.5,1001.8,1,2.6,,,,,,,2000,,,49.6,,,,
192,2017-08-05 15:00,35,,2.4,110,50,28.1,23,998.2,1001.5,1,2.41,,,,,,,2000,,,49.6,,,,
192,2017-08-05 16:00,35.2,,3.5,110,47,26.6,22.1,997.9,1001.2,.9,1.71,,,,,,,2000,,,47.4,,,,
192,2017-08-05 17:00,34.9,,2.5,110,47,26.3,21.9,997.7,1001,1,1.39,,,,,,,2000,,,44.9,,,,
192,2017-08-05 18:00,33.5,,3.2,90,51,26.3,21.9,997.6,1000.9,1,.83,,,,,,,1955,,,40.6,,,,
192,2017-08-05 19:00,31.7,,2,110,53,24.7,20.9,997.9,1001.2,.6,.22,,,,,,,2000,,,35.3,,,,
192,2017-08-05 20:00,29.9,,.8,140,60,25.2,21.2,998,1001.3,0,.01,,,,,,,2000,,,32.3,,,,
192,2017-08-05 21:00,29.1,,.1,0,66,26.4,22,998.2,1001.6,,,,,,,,,2000,,,30.4,,,,
192,2017-08-05 22:00,28.6,,1.3,290,71,27.7,22.8,999,1002.4,,,,,,,,,2000,,,29.3,,,,
192,2017-08-05 23:00,26.7,,.9,110,80,27.9,22.9,999.4,1002.8,,,,,,,,,2000,,,28.2,,,,
192,2017-08-06 00:00,26.3,,.1,0,80,27.2,22.5,999.3,1002.7,,,,,,,,,2000,,,27.3,,,,
192,2017-08-06 01:00,25.6,,.2,0,83,27.1,22.4,999,1002.4,,,,,,,,,2000,,,26.7,,,,
192,2017-08-06 02:00,25,,.4,0,86,27.1,22.4,998.5,1001.9,,,,,,,,,1999,,,26.1,,,,
192,2017-08-06 03:00,25.1,,.5,360,86,27.2,22.5,998.4,1001.8,,,,,,,,,2000,,,25.6,,,,
192,2017-08-06 04:00,25,,.3,0,88,27.7,22.8,998.2,1001.6,,,,,,,,,2000,,,25.2,,,,
192,2017-08-06 05:00,24.8,,.4,0,90,28.1,23,998.1,1001.5,,,,,,,,,1998,,,25,,,,
192,2017-08-06 06:00,24.8,,.4,0,91,28.4,23.2,998.4,1001.8,0,0,,,,,,,1841,,,24.9,,,,
192,2017-08-06 07:00,27.5,,.2,0,80,29.3,23.7,998.5,1001.9,.8,.26,,,,,,,1976,,,26,,,,
192,2017-08-06 08:00,30,,1.2,20,70,29.7,23.9,998.5,1001.9,1,.74,,,,,,,1965,,,28.4,,,,
192,2017-08-06 09:00,31.7,,2.2,50,62,28.9,23.5,998.1,1001.4,1,1.46,,,,,,,1945,,,33.8,,,,
192,2017-08-06 10:00,32.8,,2.5,70,55,27.2,22.5,997.7,1001,1,1.93,,,,,,,1958,,,39.3,,,,
192,2017-08-06 11:00,32.5,,2.6,70,53,25.8,21.6,997.6,1000.9,1,2.24,,,,,,,1891,,,43,,,,
192,2017-08-06 12:00,33.9,,2,250,52,27.4,22.6,997,1000.3,.9,1.87,,,,,,,2000,,,43.9,,,,
192,2017-08-06 13:00,35.8,,1.3,70,45,26.4,22,996.2,999.5,.9,2.55,,,,,,,1977,,,49.1,,,,
192,2017-08-06 14:00,35.9,,2,70,45,26.6,22.1,995.6,998.9,.9,2.26,,,,,,,2000,,,47.7,,,,
192,2017-08-06 15:00,36.6,,2.2,140,39,23.8,20.3,994.8,998.1,1,2.38,,,,,,,1967,,,49.9,,,,
192,2017-08-06 16:00,35.7,,2.2,140,43,25,21.1,994.3,997.6,1,1.64,,,,,,,1986,,,46.7,,,,
192,2017-08-06 17:00,35.4,,1.9,180,44,25.2,21.2,993.9,997.2,.9,1.16,,,,,,,2000,,,44.4,,,,
192,2017-08-06 18:00,35.2,,1.1,180,46,26.1,21.8,993.8,997.1,1,.8,,,,,,,2000,,,41.2,,,,
192,2017-08-06 19:00,33.2,,1.2,250,50,25.3,21.3,994.2,997.5,.8,.25,,,,,,,2000,,,35.9,,,,
192,2017-08-06 20:00,31.4,,1.4,230,55,25.2,21.2,994.7,998,0,0,,,,,,,2000,,,32.9,,,,
192,2017-08-06 21:00,31.1,,1.3,230,55,24.7,20.9,995.7,999,,,,,,,,,2000,,,31.2,,,,
192,2017-08-06 22:00,28.9,,.9,180,66,26.3,21.9,995.6,999,,,,,,,,,2000,,,30.4,,,,
192,2017-08-06 23:00,29.3,,.2,0,67,27.2,22.5,995.6,998.9,,,,,,,,,2000,,,29.9,,,,
192,2017-08-07 00:00,28.8,,.1,0,69,27.2,22.5,995.8,999.2,,,,,,,,,2000,,,29.3,,,,
192,2017-08-07 01:00,28,,.7,20,75,28.3,23.1,995.7,999.1,,,,,,,,,2000,,,28.8,,,,
192,2017-08-07 02:00,27.6,,.5,360,77,28.3,23.1,995.6,999,,,,,,,,,2000,,,28.1,,,,
192,2017-08-07 03:00,27.6,,1.4,70,77,28.3,23.1,995.1,998.5,,,,,,,,,2000,,,27.5,,,,
192,2017-08-07 04:00,26.2,,.6,50,84,28.4,23.2,994.7,998.1,,,,,,,,,2000,,,26.8,,,,
192,2017-08-07 05:00,25.5,,.5,50,89,28.9,23.5,994.9,998.3,,,,,,,,,1421,,,26.2,,,,
192,2017-08-07 06:00,25,,.1,0,91,28.8,23.4,995.2,998.6,0,0,,,,,,,1980,,,25.8,,,,
192,2017-08-07 07:00,27.4,,.3,0,78,28.4,23.2,995.5,998.9,.8,.24,,,,,,,2000,,,26.6,,,,
192,2017-08-07 08:00,30.2,,.7,90,67,28.6,23.3,995.7,999.1,1,.72,,,,,,,2000,,,29,,,,
192,2017-08-07 09:00,32.1,,1.7,320,58,27.6,22.7,995.8,999.1,1,1.29,,,,,,,2000,,,33.7,,,,
192,2017-08-07 10:00,33,,2.4,50,50,25,21.1,995.6,998.9,1,1.82,,,,,,,2000,,,39.1,,,,
192,2017-08-07 11:00,34.9,,1.5,270,50,27.9,22.9,995.9,999.2,1,2.29,,,,,,,2000,,,43.6,,,,
192,2017-08-07 12:00,34.5,,1.3,290,45,24.6,20.8,995.3,998.6,1,2.28,,,,,,,1999,,,46.1,,,,
192,2017-08-07 13:00,35.5,,1.7,230,39,22.5,19.4,994.6,997.9,.7,1.61,,,,,,,2000,,,44.9,,,,
192,2017-08-07 14:00,36,,2,320,39,23.1,19.8,994.4,997.7,1,2.32,,,,,,,1979,,,46.8,,,,
192,2017-08-07 15:00,36.6,,2.5,320,36,22.1,19.1,993.9,997.2,1,2.34,,,,,,,2000,,,48.6,,,,
192,2017-08-07 16:00,35.9,,2.6,340,38,22.4,19.3,993.9,997.2,1,1.84,,,,,,,2000,,,47.1,,,,
192,2017-08-07 17:00,35.6,,3,340,37,21.4,18.6,994,997.3,.9,1.21,,,,,,,2000,,,43.4,,,,
192,2017-08-07 18:00,34.6,,2.6,360,38,20.9,18.2,994.1,997.4,1,.82,,,,,,,2000,,,39.9,,,,
192,2017-08-07 19:00,32.9,,1.7,340,44,22,19,994.6,997.9,.9,.28,,,,,,,2000,,,35.2,,,,
192,2017-08-07 20:00,30.7,,.6,250,53,23.4,20,995.3,998.6,0,.01,,,,,,,2000,,,32.2,,,,
192,2017-08-07 21:00,28.3,,.1,0,64,24.6,20.8,996,999.4,,,,,,,,,1996,,,30.3,,,,
192,2017-08-07 22:00,27,,.3,0,71,25.2,21.2,996.3,999.7,,,,,,,,,1997,,,28.9,,,,
192,2017-08-07 23:00,26,,.5,160,73,24.4,20.7,997,1000.4,,,,,,,,,1852,,,27.8,,,,
192,2017-08-08 00:00,25.6,,.3,0,73,23.8,20.3,997.1,1000.5,,,,,,,,,1931,,,26.9,,,,
192,2017-08-08 01:00,24.4,,.9,70,78,23.8,20.3,997.4,1000.8,,,,,,,,,1745,,,26.2,,,,
192,2017-08-08 02:00,24.1,,.1,0,80,24,20.4,996.6,1000,,,,,,,,,1732,,,25.4,,,,
192,2017-08-08 03:00,23.1,,.3,0,85,24,20.4,996.7,1000.1,,,,,,,,,1371,,,24.7,,,,
192,2017-08-08 04:00,22.8,,0,0,88,24.4,20.7,996.8,1000.2,,,,,,,,,1407,,,24.1,,,,
192,2017-08-08 05:00,22.6,,.3,0,90,24.6,20.8,996.9,1000.3,,,,,,,,,1200,,,23.9,,,,
192,2017-08-08 06:00,22.6,,0,0,90,24.6,20.8,997.2,1000.6,0,.01,,,,,,,1190,,,23.7,,,,
192,2017-08-08 07:00,25.2,,.4,0,82,26.3,21.9,997.7,1001.1,.4,.25,,,,,,,1317,,,25.4,,,,
192,2017-08-08 08:00,27.3,,.6,180,71,25.6,21.5,997.3,1000.7,.8,.72,,,,,,,1505,,,28.7,,,,
192,2017-08-08 09:00,29,,1,140,65,26,21.7,997.1,1000.5,.9,1.25,,,,,,,1514,,,33.1,,,,
192,2017-08-08 10:00,30.6,,.9,230,59,25.8,21.6,997.4,1000.8,.5,1.31,,,,,,,1680,,,36.1,,,,
192,2017-08-08 11:00,31.7,,1.2,270,55,25.6,21.5,997.1,1000.4,.6,1.64,,,,,,,1686,,,39,,,,
192,2017-08-08 12:00,32,,2.1,270,52,24.7,20.9,996.9,1000.2,.8,2.24,,,,,,,1731,,,43.8,,,,
192,2017-08-08 13:00,32.1,,1.9,250,52,24.7,20.9,996.5,999.8,0,1.22,,,,,,,1885,,,40.7,,,,
192,2017-08-08 14:00,32,,1.3,270,51,24.1,20.5,995.9,999.2,.1,1.16,,,,,,,1950,,,39.4,,,,
192,2017-08-08 15:00,31.7,,1.4,230,54,25.2,21.2,995.9,999.2,0,.46,,,,,,,1939,,,37.3,,,,
192,2017-08-08 16:00,31.7,,1.4,230,55,25.6,21.5,995.6,998.9,0,.51,,,,,,,1983,,,36.6,,,,
192,2017-08-08 17:00,30.8,,1.3,180,64,28.3,23.1,995.1,998.4,0,.36,,,,,,,1351,,,35.3,,,,
192,2017-08-08 18:00,30,,1.1,160,68,28.8,23.4,995.8,999.2,0,.3,,,,,,,1340,,,33.5,,,,
192,2017-08-08 19:00,29.5,,1.1,160,69,28.4,23.2,995.9,999.2,0,.03,,,,,,,1306,,,31,,,,
192,2017-08-08 20:00,29.1,,.5,70,72,28.9,23.5,995.9,999.3,0,0,,,,,,,1245,,,29.5,,,,
192,2017-08-08 21:00,28.4,,1,110,75,28.9,23.5,996.3,999.7,,,,,,,,,1100,,,28.7,,,,
192,2017-08-08 22:00,27.5,0,.9,180,78,28.6,23.3,996.4,999.8,,,,,,,,,1102,,,27.4,,,,
192,2017-08-08 23:00,26.9,,1.3,180,77,27.2,22.5,996.1,999.5,,,,,,,,,1164,,,27.1,,,,
192,2017-08-09 00:00,26.8,0,.9,180,75,26.3,21.9,996,999.4,,,,,,,,,1136,,,26.6,,,,
192,2017-08-09 01:00,26.9,,2.2,200,75,26.4,22,995.5,998.9,,,,,,,,,1061,,,26.7,,,,
192,2017-08-09 02:00,26,,.8,90,81,27.1,22.4,995.1,998.5,,,,,,,,,965,,,26.7,,,,
192,2017-08-09 03:00,26.2,,.4,0,79,26.8,22.2,994.6,998,,,,,,,,,952,,,26.6,,,,
192,2017-08-09 04:00,25.4,,.8,140,85,27.4,22.6,994.4,997.8,,,,,,,,,995,,,26.3,,,,
192,2017-08-09 05:00,25.6,0,.3,0,84,27.4,22.6,994,997.4,,,,,,,,,755,,,26.2,,,,
192,2017-08-09 06:00,24.8,0,1.1,20,92,28.8,23.4,993.7,997.1,0,0,,,,,,,667,,,25.4,,,,
192,2017-08-09 07:00,25.3,,.2,0,90,28.9,23.5,993.8,997.2,0,.09,,,,,,,785,,,26.5,,,,
192,2017-08-09 08:00,26.9,,2,340,78,27.6,22.7,993.6,997,.3,.49,,,,,,,1143,,,29.9,,,,
192,2017-08-09 09:00,24.8,.2,1.1,140,93,28.9,23.5,993.6,997,0,.16,,,,,,,419,,,27.2,,,,
192,2017-08-09 10:00,25.6,0,.5,20,92,30,24.1,993.6,997,0,.25,,,,,,,483,,,28.5,,,,
192,2017-08-09 11:00,26.2,0,1,320,90,30.6,24.4,993.5,996.9,0,.32,,,,,,,671,,,28.5,,,,
192,2017-08-09 12:00,26.9,0,.8,290,89,31.5,24.9,993.3,996.7,0,.52,,,,,,,712,,,31.1,,,,
192,2017-08-09 13:00,28.3,,.9,290,80,30.7,24.5,993,996.4,0,1,,,,,,,1241,,,34.6,,,,
192,2017-08-09 14:00,28.5,,1,160,78,30.2,24.2,992.9,996.3,0,.9,,,,,,,1526,,,34.3,,,,
192,2017-08-09 15:00,29.7,,1.3,230,73,30.4,24.3,992.5,995.8,.3,1.28,,,,,,,1827,,,39.9,,,,
192,2017-08-09 16:00,29.5,,1,320,72,29.7,23.9,992.5,995.8,0,.61,,,,,,,1878,,,35,,,,
192,2017-08-09 17:00,28.3,0,1.9,320,81,31.1,24.7,992.6,996,0,.3,,,,,,,1306,,,32,,,,
192,2017-08-09 18:00,27.6,,1.3,250,86,31.7,25,992.7,996.1,0,.11,,,,,,,936,,,30.1,,,,
192,2017-08-09 19:00,27.5,,.8,320,85,31.1,24.7,992.9,996.3,0,.05,,,,,,,1001,,,29,,,,
192,2017-08-09 20:00,27,,.8,320,89,31.7,25,993.5,996.9,0,0,,,,,,,826,,,28.2,,,,
192,2017-08-09 21:00,26.9,,.5,320,90,31.9,25.1,994.1,997.5,,,,,,,,,826,,,27.8,,,,
192,2017-08-09 22:00,26.9,,1.2,250,90,31.9,25.1,994.6,998,,,,,,,,,854,,,27.6,,,,
192,2017-08-09 23:00,26.5,,.7,50,93,32.1,25.2,994.3,997.7,,,,,,,,,674,,,27.3,,,,
192,2017-08-10 00:00,26.4,,.5,20,94,32.2,25.3,994.1,997.5,,,,,,,,,631,,,27.3,,,,
192,2017-08-10 01:00,26.4,,1.1,290,90,30.9,24.6,994.2,997.6,,,,,,,,,926,,,27,,,,
192,2017-08-10 02:00,26.3,,1.2,250,91,31.1,24.7,994.1,997.5,,,,,,,,,861,,,26.5,,,,
192,2017-08-10 03:00,25.5,,.5,110,94,30.6,24.4,994.2,997.6,,,,,,,,,615,,,26.1,,,,
192,2017-08-10 04:00,25.7,,.4,0,94,30.9,24.6,994.4,997.8,,,,,,,,,620,,,26.4,,,,
192,2017-08-10 05:00,25.5,,.4,0,94,30.6,24.4,994.6,998,,,,,,,,,546,,,26.3,,,,
192,2017-08-10 06:00,25.3,,.6,140,95,30.6,24.4,994.9,998.3,0,0,,,,,,,571,,,25.9,,,,
192,2017-08-10 07:00,26.1,,.2,0,90,30.4,24.3,995.4,998.8,0,.15,,,,,,,1019,,,27.1,,,,
192,2017-08-10 08:00,27,,.5,200,86,30.6,24.4,996,999.4,.1,.39,,,,,,,978,,,30,,,,
192,2017-08-10 09:00,27.6,,1.7,320,75,27.6,22.7,996.4,999.8,0,.62,,,,,,,2000,,,31.9,,,,
192,2017-08-10 10:00,28.9,,1.7,270,70,27.7,22.8,996.6,1000,.4,1.27,,,,,,,2000,,,38.8,,,,
192,2017-08-10 11:00,29.8,,1.5,230,65,27.2,22.5,996.5,999.8,.5,1.89,,,,,,,2000,,,45,,,,
192,2017-08-10 12:00,31.5,,1.6,250,59,27.2,22.5,995.9,999.2,.9,2.44,,,,,,,2000,,,54.8,,,,
192,2017-08-10 13:00,32.6,,2,250,52,25.5,21.4,995.7,999,1,2.75,,,,,,,1986,,,58.6,,,,
192,2017-08-10 14:00,33.8,,1.7,270,47,24.7,20.9,995.4,998.7,1,2.67,,,,,,,2000,,,59.4,,,,
192,2017-08-10 15:00,33.7,,2.6,230,49,25.5,21.4,995.1,998.4,1,2.3,,,,,,,2000,,,56.5,,,,
192,2017-08-10 16:00,34.1,,2.4,230,47,25,21.1,995.1,998.4,1,1.97,,,,,,,2000,,,54,,,,
192,2017-08-10 17:00,32.8,,1.7,160,49,24.3,20.6,995.2,998.5,.9,1.2,,,,,,,2000,,,45.1,,,,
192,2017-08-10 18:00,32.7,,.7,70,49,24.1,20.5,995.3,998.6,.6,.55,,,,,,,2000,,,39.8,,,,
192,2017-08-10 19:00,29.7,,3.2,70,68,28.3,23.1,996.2,999.5,0,.09,,,,,,,2000,,,33.8,,,,
192,2017-08-10 20:00,28.9,,2.1,20,73,28.9,23.5,997,1000.4,0,0,,,,,,,2000,,,31.7,,,,
192,2017-08-10 21:00,27.7,,1.7,20,77,28.4,23.2,997.9,1001.3,,,,,,,,,2000,,,29.4,,,,
192,2017-08-10 22:00,27.3,,1.2,50,76,27.4,22.6,998.7,1002.1,,,,,,,,,2000,,,28.4,,,,
192,2017-08-10 23:00,26.7,,.8,50,79,27.6,22.7,999.3,1002.7,,,,,,,,,2000,,,27.5,,,,
192,2017-08-11 00:00,26.2,,1.4,20,81,27.4,22.6,999.5,1002.9,,,,,,,,,2000,,,27.1,,,,
192,2017-08-11 01:00,25.6,,.6,360,83,27.1,22.4,999.4,1002.8,,,,,,,,,2000,,,26.1,,,,
192,2017-08-11 02:00,25.2,,.5,50,84,26.8,22.2,999.7,1003.1,,,,,,,,,2000,,,25.8,,,,
192,2017-08-11 03:00,25.2,,1.4,20,83,26.4,22,1000.1,1003.5,,,,,,,,,2000,,,26,,,,
192,2017-08-11 04:00,25,,.5,20,85,26.8,22.2,1000.6,1004,,,,,,,,,2000,,,25.6,,,,
192,2017-08-11 05:00,24.8,,1,20,86,26.8,22.2,1001,1004.4,,,,,,,,,2000,,,25.6,,,,
192,2017-08-11 06:00,24.9,,1.1,20,86,26.9,22.3,1001.4,1004.8,0,0,,,,,,,2000,,,25.7,,,,
192,2017-08-11 07:00,25.7,,.9,340,82,26.9,22.3,1001.5,1004.9,.1,.17,,,,,,,2000,,,27.2,,,,
192,2017-08-11 08:00,27.6,,.4,0,73,26.9,22.3,1002,1005.4,.9,.65,,,,,,,2000,,,30.5,,,,
192,2017-08-11 09:00,28.1,,.9,250,70,26.6,22.1,1002.2,1005.6,.7,.95,,,,,,,2000,,,35.2,,,,
192,2017-08-11 10:00,28.3,,1.1,270,69,26.4,22,1002.7,1006.1,.2,.84,,,,,,,2000,,,35.5,,,,
192,2017-08-11 11:00,29.3,,1.4,110,64,26,21.7,1002.3,1005.7,.6,1.5,,,,,,,1980,,,41.9,,,,
192,2017-08-11 12:00,31.6,,1.7,160,55,25.5,21.4,1002.1,1005.5,.9,2.23,,,,,,,2000,,,53,,,,
192,2017-08-11 13:00,32.7,,2.4,110,50,24.7,20.9,1001.9,1005.2,.9,2.41,,,,,,,2000,,,57.2,,,,
192,2017-08-11 14:00,33.4,,1.7,110,48,24.6,20.8,1001.4,1004.7,.7,1.99,,,,,,,2000,,,56.8,,,,
192,2017-08-11 15:00,32.4,,3.2,180,53,25.6,21.5,1001.1,1004.4,.8,2.13,,,,,,,1969,,,57.2,,,,
192,2017-08-11 16:00,27.6,1.1,2.4,160,74,27.2,22.5,1001.4,1004.8,.3,.84,,,,,,,989,,,33.9,,,,
